7.73223,7.86933,8.73223,6.85621,9.73223,5.84309,10.7322,4.86529,9.77923,3.85217,8.76989,2.83905,7.77932,1.86125,6.76998,0.848128,5.77942,0.612002,4.77008,1.612,
7.74162,7.85167,8.74162,6.83855,9.74162,5.82543,10.7416,4.84763,9.76984,3.83451,8.7605,2.82139,7.76993,1.84359,6.76059,0.830469,5.77003,0.629661,4.76069,1.62966,
7.75101,7.83401,8.75101,6.82089,9.75101,5.80777,10.751,4.82997,9.76045,3.81685,8.75111,2.80373,7.76055,1.82593,6.7512,0.81281,5.76064,0.64732,4.7513,1.64732,
7.7604,7.81635,8.7604,6.80323,9.7604,5.79011,10.7416,4.81231,9.75106,3.79919,8.74172,2.78607,7.75116,1.80827,6.74181,0.795151,5.75125,0.664979,4.74191,1.66498,
7.76979,7.79869,8.76979,6.78557,9.76979,5.77245,10.7322,4.79465,9.74167,3.78153,8.73233,2.76841,7.74177,1.79061,6.73242,0.777492,5.74186,0.682638,4.73252,1.68264,
7.77918,7.78103,8.77918,6.76791,9.77918,5.7548,10.7228,4.77699,9.73228,3.76387,8.72294,2.75075,7.73238,1.77295,6.72304,0.759833,5.73247,0.700297,4.72313,1.7003,
7.78857,7.76338,8.78857,6.75026,9.78857,5.73714,10.7135,4.75933,9.72289,3.74622,8.71355,2.7331,7.72299,1.75529,6.71365,0.742174,5.72308,0.717956,4.71374,1.71796,
7.79796,7.74572,8.79796,6.7326,9.79796,5.71948,10.7041,4.74168,9.7135,3.72856,8.70416,2.71544,7.7136,1.73763,6.70426,0.724515,5.71369,0.735615,4.70435,1.73561,
7.80735,7.72806,8.80735,6.71494,9.80735,5.70182,10.6947,4.72402,9.70411,3.7109,8.69477,2.69778,7.70421,1.71998,6.69487,0.706856,5.7043,0.753273,4.69496,1.75327,
7.81674,7.7104,8.81674,6.69728,9.81674,5.68416,10.6853,4.70636,9.69472,3.69324,8.68538,2.68012,7.69482,1.70232,6.68548,0.689197,5.69491,0.770932,4.68557,1.77093,
7.82613,7.69274,8.82613,6.67962,9.82613,5.6665,10.6759,4.6887,9.68533,3.67558,8.67599,2.66246,7.68543,1.68466,6.67609,0.671539,5.68553,0.788591,4.67618,1.78859,
7.83552,7.67508,8.83552,6.66196,9.83552,5.64884,10.6665,4.67104,9.67594,3.65792,8.6666,2.6448,7.67604,1.667,6.6667,0.65388,5.67614,0.80625,4.66679,1.80625,
7.84491,7.65742,8.84491,6.6443,9.84491,5.63118,10.6571,4.65338,9.66656,3.64026,8.65721,2.62714,7.66665,1.64934,6.65731,0.636221,5.66675,0.823909,4.6574,1.82391,
7.8543,7.63976,8.8543,6.62664,9.8543,5.61352,10.6477,4.63572,9.65717,3.6226,8.64782,2.60948,7.65726,1.63168,6.64792,0.618562,5.65736,0.841568,4.64801,1.84157,
7.86369,7.6221,8.86369,6.60898,9.86369,5.59586,10.6383,4.61806,9.64778,3.60494,8.63843,2.59182,7.64787,1.61402,6.63853,0.600903,5.64797,0.859227,4.63863,1.85923,
7.87308,7.60444,8.87308,6.59133,9.87308,5.57821,10.6289,4.6004,9.63839,3.58728,8.62905,2.57417,7.63848,1.59636,6.62914,0.583244,5.63858,0.876886,4.62924,1.87689,
7.88246,7.58679,8.88246,6.57367,9.88246,5.56055,10.6196,4.58275,9.629,3.56963,8.61966,2.55651,7.62909,1.5787,6.61975,0.565585,5.62919,0.894545,4.61985,1.89455,
7.89185,7.56913,8.89185,6.55601,9.89185,5.54289,10.6102,4.56509,9.61961,3.55197,8.61027,2.53885,7.6197,1.56105,6.61036,0.547926,5.6198,0.912204,4.61046,1.9122,
7.90124,7.55147,8.90124,6.53835,9.90124,5.52523,10.6008,4.54743,9.61022,3.53431,8.60088,2.52119,7.61031,1.54339,6.60097,0.530267,5.61041,0.929863,4.60107,1.92986,
7.91063,7.53381,8.91063,6.52069,9.91063,5.50757,10.5914,4.52977,9.60083,3.51665,8.59149,2.50353,7.60092,1.52573,6.59158,0.512608,5.60102,0.947522,4.59168,1.94752,
7.92002,7.51615,8.92002,6.50303,9.92002,5.48991,10.582,4.51211,9.59144,3.49899,8.5821,2.48587,7.59154,1.50807,6.58219,0.494949,5.59163,0.965181,4.58229,1.96518,
7.92941,7.49849,8.92941,6.48537,9.92941,5.47225,10.5726,4.49445,9.58205,3.48133,8.57271,2.46821,7.58215,1.49041,6.5728,0.47729,5.58224,0.98284,4.5729,1.98284,
7.9388,7.48083,8.9388,6.46771,9.9388,5.45459,10.5632,4.47679,9.57266,3.46367,8.56332,2.45055,7.57276,1.47275,6.56341,0.459631,5.57285,1.0005,4.56351,2.0005,
7.94819,7.46317,8.94819,6.45005,9.94819,5.43693,10.5538,4.45913,9.56327,3.44601,8.55393,2.43289,7.56337,1.45509,6.55403,0.441972,5.56346,1.01816,4.55412,2.01816,
7.95758,7.44551,8.95758,6.43239,9.95758,5.41928,10.5444,4.44147,9.55388,3.42835,8.54454,2.41523,7.55398,1.43743,6.54464,0.424313,5.55407,1.03582,4.54473,2.03582,
7.96697,7.42786,8.96697,6.41474,9.96697,5.40162,10.5351,4.42381,9.54449,3.4107,8.53515,2.39758,7.54459,1.41977,6.53525,0.406654,5.54468,1.05348,4.53534,2.05348,
7.97636,7.4102,8.97636,6.39708,9.97636,5.38396,10.5257,4.40616,9.5351,3.39304,8.52576,2.37992,7.5352,1.40211,6.52586,0.388995,5.53529,1.07113,4.52595,2.07113,
7.98575,7.39254,8.98575,6.37942,9.98575,5.3663,10.5163,4.3885,9.52571,3.37538,8.51637,2.36226,7.52581,1.38446,6.51647,0.371337,5.5259,1.08879,4.51656,2.08879,
7.99514,7.37488,8.99514,6.36176,9.99514,5.34864,10.5069,4.37084,9.51632,3.35772,8.50698,2.3446,7.51642,1.3668,6.50708,0.353678,5.51652,1.10645,4.50717,2.10645,
8.00453,7.35722,9.00453,6.3441,10.0045,5.33098,10.4975,4.35318,9.50693,3.34006,8.49759,2.32694,7.50703,1.34914,6.49769,0.336019,5.50713,1.12411,4.49778,2.12411,
8.01392,7.33956,9.01392,6.32644,10.0139,5.31332,10.4881,4.33552,9.49755,3.3224,8.4882,2.30928,7.49764,1.33148,6.4883,0.31836,5.49774,1.14177,4.48839,2.14177,
8.02331,7.3219,9.02331,6.30878,10.0233,5.29566,10.4787,4.31786,9.48816,3.30474,8.47881,2.29162,7.48825,1.31382,6.47891,0.300701,5.48835,1.15943,4.479,2.15943,
8.0327,7.30424,9.0327,6.29112,10.0327,5.278,10.4693,4.3002,9.47877,3.28708,8.46942,2.27396,7.47886,1.29616,6.46952,0.283042,5.47896,1.17709,4.46962,2.17709,
8.04209,7.28658,9.04209,6.27346,10.0421,5.26034,10.4599,4.28254,9.46938,3.26942,8.46004,2.2563,7.46947,1.2785,6.46013,0.265383,5.46957,1.19475,4.46023,2.19475,
8.05147,7.26892,9.05147,6.25581,10.0515,5.24269,10.4506,4.26488,9.45999,3.25176,8.45065,2.23865,7.46008,1.26084,6.45074,0.247724,5.46018,1.21241,4.45084,2.21241,
8.06086,7.25127,9.06086,6.23815,10.0609,5.22503,10.4412,4.24723,9.4506,3.23411,8.44126,2.22099,7.45069,1.24318,6.44135,0.265383,5.45079,1.23006,4.44145,2.23006,
8.07025,7.23361,9.07025,6.22049,10.0703,5.20737,10.4318,4.22957,9.44121,3.21645,8.43187,2.20333,7.4413,1.22553,6.43196,0.283042,5.4414,1.24772,4.43206,2.24772,
8.07964,7.21595,9.07964,6.20283,10.0796,5.18971,10.4224,4.21191,9.43182,3.19879,8.42248,2.18567,7.43191,1.20787,6.42257,0.300701,5.43201,1.26538,4.42267,2.26538,
8.08903,7.19829,9.08903,6.18517,10.089,5.17205,10.413,4.19425,9.42243,3.18113,8.41309,2.16801,7.42253,1.19021,6.41318,0.31836,5.42262,1.28304,4.41328,2.28304,
8.09842,7.18063,9.09842,6.16751,10.0984,5.15439,10.4036,4.17659,9.41304,3.16347,8.4037,2.15035,7.41314,1.17255,6.40379,0.336019,5.41323,1.3007,4.40389,2.3007,
8.10781,7.16297,9.10781,6.14985,10.1078,5.13673,10.3942,4.15893,9.40365,3.14581,8.39431,2.13269,7.40375,1.15489,6.3944,0.353678,5.40384,1.31836,4.3945,2.31836,
8.1172,7.14531,9.1172,6.13219,10.1172,5.11907,10.3848,4.14127,9.39426,3.12815,8.38492,2.11503,7.39436,1.13723,6.38502,0.371337,5.39445,1.33602,4.38511,2.33602,
8.12659,7.12765,9.12659,6.11453,10.1266,5.10141,10.3754,4.12361,9.38487,3.11049,8.37553,2.09737,7.38497,1.11957,6.37563,0.388995,5.38506,1.35368,4.37572,2.35368,
8.13598,7.10999,9.13598,6.09687,10.136,5.08376,10.366,4.10595,9.37548,3.09283,8.36614,2.07971,7.37558,1.10191,6.36624,0.406654,5.37567,1.37134,4.36633,2.37134,
8.14537,7.09234,9.14537,6.07922,10.1454,5.0661,10.3567,4.08829,9.36609,3.07518,8.35675,2.06206,7.36619,1.08425,6.35685,0.424313,5.36628,1.389,4.35694,2.389,
8.15476,7.07468,9.15476,6.06156,10.1548,5.04844,10.3473,4.07064,9.3567,3.05752,8.34736,2.0444,7.3568,1.0666,6.34746,0.441972,5.35689,1.40665,4.34755,2.40665,
8.16415,7.05702,9.16415,6.0439,10.1641,5.03078,10.3379,4.05298,9.34731,3.03986,8.33797,2.02674,7.34741,1.04894,6.33807,0.459631,5.3475,1.42431,4.33816,2.42431,
8.17354,7.03936,9.17354,6.02624,10.1735,5.01312,10.3285,4.03532,9.33792,3.0222,8.32858,2.00908,7.33802,1.03128,6.32868,0.47729,5.33812,1.44197,4.32877,2.44197,
8.18293,7.0217,9.18293,6.00858,10.1829,4.99546,10.3191,4.01766,9.32854,3.00454,8.31919,1.99142,7.32863,1.01362,6.31929,0.494949,5.32873,1.45963,4.31938,2.45963,
8.19232,7.00404,9.19232,5.99092,10.1923,4.9778,10.3097,4,9.31915,2.98688,8.3098,1.97376,7.31924,0.995959,6.3099,0.512608,5.31934,1.47729,4.30999,2.47729,
8.20171,6.98638,9.20171,5.97326,10.2017,4.96014,10.3003,3.98234,9.30976,2.96922,8.30041,1.9561,7.30985,0.9783,6.30051,0.530267,5.30995,1.49495,4.30061,2.49495,
8.2111,6.96872,9.2111,5.9556,10.2111,4.94248,10.2909,3.96468,9.30037,2.95156,8.29103,1.93844,7.30046,0.960641,6.29112,0.547926,5.30056,1.51261,4.29122,2.51261,
8.22049,6.95106,9.22049,5.93794,10.2205,4.92482,10.2815,3.94702,9.29098,2.9339,8.28164,1.92078,7.29107,0.942982,6.28173,0.565585,5.29117,1.53027,4.28183,2.53027,
8.22987,6.9334,9.22987,5.92029,10.2299,4.90717,10.2722,3.92936,9.28159,2.91624,8.27225,1.90313,7.28168,0.925324,6.27234,0.583244,5.28178,1.54793,4.27244,2.54793,
8.23926,6.91575,9.23926,5.90263,10.2393,4.88951,10.2628,3.91171,9.2722,2.89859,8.26286,1.88547,7.27229,0.907665,6.26295,0.600903,5.27239,1.56558,4.26305,2.56558,
8.24865,6.89809,9.24865,5.88497,10.2487,4.87185,10.2534,3.89405,9.26281,2.88093,8.25347,1.86781,7.2629,0.890006,6.25356,0.618562,5.263,1.58324,4.25366,2.58324,
8.25804,6.88043,9.25804,5.86731,10.258,4.85419,10.244,3.87639,9.25342,2.86327,8.24408,1.85015,7.25352,0.872347,6.24417,0.636221,5.25361,1.6009,4.24427,2.6009,
8.26743,6.86277,9.26743,5.84965,10.2674,4.83653,10.2346,3.85873,9.24403,2.84561,8.23469,1.83249,7.24413,0.854688,6.23478,0.65388,5.24422,1.61856,4.23488,2.61856,
8.27682,6.84511,9.27682,5.83199,10.2768,4.81887,10.2252,3.84107,9.23464,2.82795,8.2253,1.81483,7.23474,0.837029,6.22539,0.671539,5.23483,1.63622,4.22549,2.63622,
8.28621,6.82745,9.28621,5.81433,10.2862,4.80121,10.2158,3.82341,9.22525,2.81029,8.21591,1.79717,7.22535,0.81937,6.216,0.689197,5.22544,1.65388,4.2161,2.65388,
8.2956,6.80979,9.2956,5.79667,10.2956,4.78355,10.2064,3.80575,9.21586,2.79263,8.20652,1.77951,7.21596,0.801711,6.20662,0.706856,5.21605,1.67154,4.20671,2.67154,
8.30499,6.79213,9.30499,5.77901,10.305,4.76589,10.197,3.78809,9.20647,2.77497,8.19713,1.76185,7.20657,0.784052,6.19723,0.724515,5.20666,1.6892,4.19732,2.6892,
8.31438,6.77447,9.31438,5.76135,10.3144,4.74824,10.1876,3.77043,9.19708,2.75731,8.18774,1.74419,7.19718,0.766393,6.18784,0.742174,5.19727,1.70686,4.18793,2.70686,
8.32377,6.75682,9.32377,5.7437,10.3238,4.73058,10.1783,3.75277,9.18769,2.73966,8.17835,1.72654,7.18779,0.748734,6.17845,0.759833,5.18788,1.72452,4.17854,2.72452,
8.33316,6.73916,9.33316,5.72604,10.3332,4.71292,10.1689,3.73512,9.1783,2.722,8.16896,1.70888,7.1784,0.731075,6.16906,0.777492,5.17849,1.74217,4.16915,2.74217,
8.34255,6.7215,9.34255,5.70838,10.3425,4.69526,10.1595,3.71746,9.16891,2.70434,8.15957,1.69122,7.16901,0.713416,6.15967,0.795151,5.16911,1.75983,4.15976,2.75983,
8.35194,6.70384,9.35194,5.69072,10.3519,4.6776,10.1501,3.6998,9.15953,2.68668,8.15018,1.67356,7.15962,0.695757,6.15028,0.81281,5.15972,1.77749,4.15037,2.77749,
8.36133,6.68618,9.36133,5.67306,10.3613,4.65994,10.1407,3.68214,9.15014,2.66902,8.14079,1.6559,7.15023,0.678098,6.14089,0.830469,5.15033,1.79515,4.14098,2.79515,
8.37072,6.66852,9.37072,5.6554,10.3707,4.64228,10.1313,3.66448,9.14075,2.65136,8.1314,1.63824,7.14084,0.660439,6.1315,0.848128,5.14094,1.81281,4.1316,2.81281,
8.38011,6.65086,9.38011,5.63774,10.3801,4.62462,10.1219,3.64682,9.13136,2.6337,8.12202,1.62058,7.13145,0.64278,6.12211,0.865787,5.13155,1.83047,4.12221,2.83047,
8.3895,6.6332,9.3895,5.62008,10.3895,4.60696,10.1125,3.62916,9.12197,2.61604,8.11263,1.60292,7.12206,0.625121,6.11272,0.883446,5.12216,1.84813,4.11282,2.84813,
8.39888,6.61554,9.39888,5.60242,10.3989,4.5893,10.1031,3.6115,9.11258,2.59838,8.10324,1.58526,7.11267,0.607463,6.10333,0.901105,5.11277,1.86579,4.10343,2.86579,
8.40827,6.59789,9.40827,5.58477,10.4083,4.57165,10.0938,3.59384,9.10319,2.58072,8.09385,1.56761,7.10328,0.589804,6.09394,0.918764,5.10338,1.88345,4.09404,2.88345,
8.41766,6.58023,9.41766,5.56711,10.4177,4.55399,10.0844,3.57619,9.0938,2.56307,8.08446,1.54995,7.09389,0.572145,6.08455,0.936423,5.09399,1.9011,4.08465,2.9011,
8.42705,6.56257,9.42705,5.54945,10.4271,4.53633,10.075,3.55853,9.08441,2.54541,8.07507,1.53229,7.08451,0.554486,6.07516,0.954082,5.0846,1.91876,4.07526,2.91876,
8.43644,6.54491,9.43644,5.53179,10.4364,4.51867,10.0656,3.54087,9.07502,2.52775,8.06568,1.51463,7.07512,0.536827,6.06577,0.971741,5.07521,1.93642,4.06587,2.93642,
8.44583,6.52725,9.44583,5.51413,10.4458,4.50101,10.0562,3.52321,9.06563,2.51009,8.05629,1.49697,7.06573,0.519168,6.05638,0.9894,5.06582,1.95408,4.05648,2.95408,
8.45522,6.50959,9.45522,5.49647,10.4552,4.48335,10.0468,3.50555,9.05624,2.49243,8.0469,1.47931,7.05634,0.501509,6.04699,1.00706,5.05643,1.97174,4.04709,2.97174,
8.46461,6.49193,9.46461,5.47881,10.4646,4.46569,10.0374,3.48789,9.04685,2.47477,8.03751,1.46165,7.04695,0.48385,6.03761,1.02472,5.04704,1.9894,4.0377,2.9894,
8.474,6.47427,9.474,5.46115,10.474,4.44803,10.028,3.47023,9.03746,2.45711,8.02812,1.44399,7.03756,0.466191,6.02822,1.04238,5.03765,2.00706,4.02831,3.00706,
8.48339,6.45661,9.48339,5.44349,10.4834,4.43037,10.0186,3.45257,9.02807,2.43945,8.01873,1.42633,7.02817,0.448532,6.01883,1.06004,5.02826,2.02472,4.01892,3.02472,
8.49278,6.43895,9.49278,5.42583,10.4928,4.41272,10.0092,3.43491,9.01868,2.42179,8.00934,1.40867,7.01878,0.430873,6.00944,1.07769,5.01887,2.04238,4.00953,3.04238,
8.50217,6.4213,9.50217,5.40818,10.5022,4.39506,9.99986,3.41725,9.00929,2.40414,7.99995,1.39102,7.00939,0.413214,6.00005,1.09535,5.00948,2.06004,4.00014,3.06004,
8.51156,6.40364,9.51156,5.39052,10.5116,4.3774,9.99047,3.3996,8.9999,2.38648,7.99056,1.37336,7,0.395555,5.99066,1.11301,5.0001,2.07769,3.99075,3.07769,
8.52095,6.38598,9.52095,5.37286,10.5209,4.35974,9.98108,3.38194,8.99052,2.36882,7.98117,1.3557,6.99061,0.377896,5.98127,1.13067,4.99071,2.09535,3.98136,3.09535,
8.53034,6.36832,9.53034,5.3552,10.5303,4.34208,9.97169,3.36428,8.98113,2.35116,7.97178,1.33804,6.98122,0.360237,5.97188,1.14833,4.98132,2.11301,3.97197,3.11301,
8.53973,6.35066,9.53973,5.33754,10.5397,4.32442,9.9623,3.34662,8.97174,2.3335,7.96239,1.32038,6.97183,0.342578,5.96249,1.16599,4.97193,2.13067,3.96259,3.13067,
8.54912,6.333,9.54912,5.31988,10.5491,4.30676,9.95291,3.32896,8.96235,2.31584,7.95301,1.30272,6.96244,0.324919,5.9531,1.18365,4.96254,2.14833,3.9532,3.14833,
8.55851,6.31534,9.55851,5.30222,10.5585,4.2891,9.94352,3.3113,8.95296,2.29818,7.94362,1.28506,6.95305,0.30726,5.94371,1.20131,4.95315,2.16599,3.94381,3.16599,
8.56789,6.29768,9.56789,5.28456,10.5679,4.27144,9.93413,3.29364,8.94357,2.28052,7.93423,1.2674,6.94366,0.289602,5.93432,1.21897,4.94376,2.18365,3.93442,3.18365,
8.57728,6.28002,9.57728,5.2669,10.5773,4.25378,9.92474,3.27598,8.93418,2.26286,7.92484,1.24974,6.93427,0.271943,5.92493,1.23662,4.93437,2.20131,3.92503,3.20131,
8.58667,6.26237,9.58667,5.24925,10.5867,4.23613,9.91535,3.25832,8.92479,2.2452,7.91545,1.23209,6.92488,0.254284,5.91554,1.25428,4.92498,2.21897,3.91564,3.21897,
8.59606,6.24471,9.59606,5.23159,10.5961,4.21847,9.90596,3.24067,8.9154,2.22755,7.90606,1.21443,6.91549,0.236625,5.90615,1.27194,4.91559,2.23662,3.90625,3.23662,
8.60545,6.22705,9.60545,5.21393,10.6055,4.20081,9.89657,3.22301,8.90601,2.20989,7.89667,1.19677,6.90611,0.254284,5.89676,1.2896,4.9062,2.25428,3.89686,3.25428,
8.61484,6.20939,9.61484,5.19627,10.6148,4.18315,9.88718,3.20535,8.89662,2.19223,7.88728,1.17911,6.89672,0.271943,5.88737,1.30726,4.89681,2.27194,3.88747,3.27194,
8.62423,6.19173,9.62423,5.17861,10.6242,4.16549,9.87779,3.18769,8.88723,2.17457,7.87789,1.16145,6.88733,0.289602,5.87798,1.32492,4.88742,2.2896,3.87808,3.2896,
8.63362,6.17407,9.63362,5.16095,10.6336,4.14783,9.8684,3.17003,8.87784,2.15691,7.8685,1.14379,6.87794,0.30726,5.8686,1.34258,4.87803,2.30726,3.86869,3.30726,
8.64301,6.15641,9.64301,5.14329,10.643,4.13017,9.85902,3.15237,8.86845,2.13925,7.85911,1.12613,6.86855,0.324919,5.85921,1.36024,4.86864,2.32492,3.8593,3.32492,
8.6524,6.13875,9.6524,5.12563,10.6524,4.11251,9.84963,3.13471,8.85906,2.12159,7.84972,1.10847,6.85916,0.342578,5.84982,1.3779,4.85925,2.34258,3.84991,3.34258,
8.66179,6.12109,9.66179,5.10797,10.6618,4.09485,9.84024,3.11705,8.84967,2.10393,7.84033,1.09081,6.84977,0.360237,5.84043,1.39556,4.84986,2.36024,3.84052,3.36024,
8.67118,6.10343,9.67118,5.09032,10.6712,4.0772,9.83085,3.09939,8.84028,2.08627,7.83094,1.07315,6.84038,0.377896,5.83104,1.41321,4.84047,2.3779,3.83113,3.3779,
8.68057,6.08578,9.68057,5.07266,10.6806,4.05954,9.82146,3.08173,8.83089,2.06862,7.82155,1.0555,6.83099,0.395555,5.82165,1.43087,4.83109,2.39556,3.82174,3.39556,
8.68996,6.06812,9.68996,5.055,10.69,4.04188,9.81207,3.06408,8.82151,2.05096,7.81216,1.03784,6.8216,0.413214,5.81226,1.44853,4.8217,2.41321,3.81235,3.41321,
8.69935,6.05046,9.69935,5.03734,10.6993,4.02422,9.80268,3.04642,8.81212,2.0333,7.80277,1.02018,6.81221,0.430873,5.80287,1.46619,4.81231,2.43087,3.80296,3.43087,
8.70874,6.0328,9.70874,5.01968,10.7087,4.00656,9.79329,3.02876,8.80273,2.01564,7.79338,1.00252,6.80282,0.448532,5.79348,1.48385,4.80292,2.44853,3.79358,3.44853,
8.71813,6.01514,9.71813,5.00202,10.7181,3.9889,9.7839,3.0111,8.79334,1.99798,7.784,0.98486,6.79343,0.466191,5.78409,1.50151,4.79353,2.46619,3.78419,3.46619,
8.72752,5.99748,9.72752,4.98436,10.7275,3.97124,9.77451,2.99344,8.78395,1.98032,7.77461,0.967201,6.78404,0.48385,5.7747,1.51917,4.78414,2.48385,3.7748,3.48385,
8.7369,5.97982,9.7369,4.9667,10.7369,3.95358,9.76512,2.97578,8.77456,1.96266,7.76522,0.949542,6.77465,0.501509,5.76531,1.53683,4.77475,2.50151,3.76541,3.50151,
8.74629,5.96216,9.74629,4.94904,10.7463,3.93592,9.75573,2.95812,8.76517,1.945,7.75583,0.931883,6.76526,0.519168,5.75592,1.55449,4.76536,2.51917,3.75602,3.51917,
8.75568,5.9445,9.75568,4.93138,10.7557,3.91827,9.74634,2.94046,8.75578,1.92734,7.74644,0.914224,6.75587,0.536827,5.74653,1.57214,4.75597,2.53683,3.74663,3.53683,
8.76507,5.92685,9.76507,4.91373,10.7463,3.90061,9.73695,2.9228,8.74639,1.90968,7.73705,0.896565,6.74648,0.554486,5.73714,1.5898,4.74658,2.55449,3.73724,3.55449,
8.77446,5.90919,9.77446,4.89607,10.7369,3.88295,9.72756,2.90515,8.737,1.89203,7.72766,0.878906,6.7371,0.572145,5.72775,1.60746,4.73719,2.57214,3.72785,3.57214,
8.78385,5.89153,9.78385,4.87841,10.7275,3.86529,9.71817,2.88749,8.72761,1.87437,7.71827,0.861248,6.72771,0.589804,5.71836,1.62512,4.7278,2.5898,3.71846,3.5898,
8.79324,5.87387,9.79324,4.86075,10.7181,3.84763,9.70878,2.86983,8.71822,1.85671,7.70888,0.843589,6.71832,0.607463,5.70897,1.64278,4.71841,2.60746,3.70907,3.60746,
8.80263,5.85621,9.80263,4.84309,10.7087,3.82997,9.69939,2.85217,8.70883,1.83905,7.69949,0.82593,6.70893,0.625121,5.69959,1.66044,4.70902,2.62512,3.69968,3.62512,
8.81202,5.83855,9.81202,4.82543,10.6993,3.81231,9.69001,2.83451,8.69944,1.82139,7.6901,0.808271,6.69954,0.64278,5.6902,1.6781,4.69963,2.64278,3.69029,3.64278,
8.82141,5.82089,9.82141,4.80777,10.69,3.79465,9.68062,2.81685,8.69005,1.80373,7.68071,0.790612,6.69015,0.660439,5.68081,1.69576,4.69024,2.66044,3.6809,3.66044,
8.8308,5.80323,9.8308,4.79011,10.6806,3.77699,9.67123,2.79919,8.68066,1.78607,7.67132,0.772953,6.68076,0.678098,5.67142,1.71342,4.68085,2.6781,3.67151,3.6781,
8.84019,5.78557,9.84019,4.77245,10.6712,3.75933,9.66184,2.78153,8.67127,1.76841,7.66193,0.755294,6.67137,0.695757,5.66203,1.73108,4.67146,2.69576,3.66212,3.69576,
8.84958,5.76791,9.84958,4.7548,10.6618,3.74168,9.65245,2.76387,8.66188,1.75075,7.65254,0.737635,6.66198,0.713416,5.65264,1.74873,4.66208,2.71342,3.65273,3.71342,
8.85897,5.75026,9.85897,4.73714,10.6524,3.72402,9.64306,2.74622,8.6525,1.7331,7.64315,0.719976,6.65259,0.731075,5.64325,1.76639,4.65269,2.73108,3.64334,3.73108,
8.86836,5.7326,9.86836,4.71948,10.643,3.70636,9.63367,2.72856,8.64311,1.71544,7.63376,0.702317,6.6432,0.748734,5.63386,1.78405,4.6433,2.74873,3.63395,3.74873,
8.87775,5.71494,9.87775,4.70182,10.6336,3.6887,9.62428,2.7109,8.63372,1.69778,7.62437,0.684658,6.63381,0.766393,5.62447,1.80171,4.63391,2.76639,3.62457,3.76639,
8.88714,5.69728,9.88714,4.68416,10.6242,3.67104,9.61489,2.69324,8.62433,1.68012,7.61498,0.666999,6.62442,0.784052,5.61508,1.81937,4.62452,2.78405,3.61518,3.78405,
8.89653,5.67962,9.89653,4.6665,10.6148,3.65338,9.6055,2.67558,8.61494,1.66246,7.6056,0.64934,6.61503,0.801711,5.60569,1.83703,4.61513,2.80171,3.60579,3.80171,
8.90591,5.66196,9.90591,4.64884,10.6055,3.63572,9.59611,2.65792,8.60555,1.6448,7.59621,0.631681,6.60564,0.81937,5.5963,1.85469,4.60574,2.81937,3.5964,3.81937,
8.9153,5.6443,9.9153,4.63118,10.5961,3.61806,9.58672,2.64026,8.59616,1.62714,7.58682,0.614022,6.59625,0.837029,5.58691,1.87235,4.59635,2.83703,3.58701,3.83703,
8.92469,5.62664,9.92469,4.61352,10.5867,3.6004,9.57733,2.6226,8.58677,1.60948,7.57743,0.596363,6.58686,0.854688,5.57752,1.89001,4.58696,2.85469,3.57762,3.85469,
8.93408,5.60898,9.93408,4.59586,10.5773,3.58275,9.56794,2.60494,8.57738,1.59182,7.56804,0.578704,6.57747,0.872347,5.56813,1.90766,4.57757,2.87235,3.56823,3.87235,
8.94347,5.59133,9.94347,4.57821,10.5679,3.56509,9.55855,2.58728,8.56799,1.57417,7.55865,0.561045,6.56809,0.890006,5.55874,1.92532,4.56818,2.89001,3.55884,3.89001,
8.95286,5.57367,9.95286,4.56055,10.5585,3.54743,9.54916,2.56963,8.5586,1.55651,7.54926,0.543387,6.5587,0.907665,5.54935,1.94298,4.55879,2.90766,3.54945,3.90766,
8.96225,5.55601,9.96225,4.54289,10.5491,3.52977,9.53977,2.55197,8.54921,1.53885,7.53987,0.525728,6.54931,0.925324,5.53996,1.96064,4.5494,2.92532,3.54006,3.92532,
8.97164,5.53835,9.97164,4.52523,10.5397,3.51211,9.53038,2.53431,8.53982,1.52119,7.53048,0.508069,6.53992,0.942982,5.53058,1.9783,4.54001,2.94298,3.53067,3.94298,
8.98103,5.52069,9.98103,4.50757,10.5303,3.49445,9.521,2.51665,8.53043,1.50353,7.52109,0.49041,6.53053,0.960641,5.52119,1.99596,4.53062,2.96064,3.52128,3.96064,
8.99042,5.50303,9.99042,4.48991,10.5209,3.47679,9.51161,2.49899,8.52104,1.48587,7.5117,0.472751,6.52114,0.9783,5.5118,2.01362,4.52123,2.9783,3.51189,3.9783,
8.99981,5.48537,9.99981,4.47225,10.5116,3.45913,9.50222,2.48133,8.51165,1.46821,7.50231,0.455092,6.51175,0.995959,5.50241,2.03128,4.51184,2.99596,3.5025,3.99596,
9.0092,5.46771,10.0092,4.45459,10.5022,3.44147,9.49283,2.46367,8.50226,1.45055,7.49292,0.437433,6.50236,1.01362,5.49302,2.04894,4.50245,3.01362,3.49311,4.01362,
9.01859,5.45005,10.0186,4.43693,10.4928,3.42381,9.48344,2.44601,8.49287,1.43289,7.48353,0.419774,6.49297,1.03128,5.48363,2.0666,4.49307,3.03128,3.48372,4.03128,
9.02798,5.43239,10.028,4.41928,10.4834,3.40616,9.47405,2.42835,8.48348,1.41523,7.47414,0.402115,6.48358,1.04894,5.47424,2.08425,4.48368,3.04894,3.47433,4.04894,
